rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/success_rate,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss
-0.26304623,4.53,3,10630,42134,1.0,8060,42039,0.00039529997593490407,0.001,0.1070767343044281
-0.26225875000000004,4.52,3,10641,42177,1.0,8070,42083,0.00037421654269564897,0.001,0.10088745877146721
-0.26108867,4.52,3,10652,42220,1.0,8080,42126,0.0004604575631674379,0.001,0.10290965934594472
-0.26103866000000003,4.51,3,10664,42265,1.0,8090,42171,0.00037541528581641614,0.001,0.10609445720911026
-0.25990663999999997,4.54,3,10677,42315,1.0,8100,42218,0.00040169712738133965,0.001,0.10482755303382874
-0.26233564,4.56,3,10689,42362,1.0,8110,42267,0.00038219172711251304,0.001,0.10357771441340446
-0.2605321499999999,4.56,3,10701,42409,1.0,8120,42314,0.0004171088279690593,0.001,0.10899362216393153
-0.25812765,4.56,3,10712,42453,1.0,8130,42359,0.0003830139990895987,0.001,0.10569564998149872
-0.25838693,4.58,3,10724,42499,1.0,8140,42403,0.0004433838475961238,0.001,0.10808831080794334
-0.25958581000000003,4.58,3,10736,42545,1.0,8150,42450,0.0004589115487760864,0.001,0.10116385668516159
-0.25836992,4.59,3,10748,42593,1.0,8160,42498,0.00038926201523281634,0.001,0.10317117472489674
-0.25950529,4.59,3,10759,42636,1.0,8170,42542,0.0004028976836707443,0.001,0.11206456273794174
-0.26282025000000003,4.63,3,10771,42683,1.0,8180,42588,0.00040928454109234735,0.001,0.11027943342924118
-0.26068998,4.63,3,10783,42728,1.0,8190,42634,0.00040918836020864546,0.001,0.10369683429598808
-0.26241221,4.63,3,10796,42778,1.0,8200,42683,0.0004539374276646413,0.001,0.10807234793901443
-0.25758118,4.61,3,10808,42823,1.0,8210,42728,0.0004190749896224588,0.001,0.10769317547480266
-0.2592743800000001,4.62,3,10820,42871,1.0,8220,42776,0.00042332482310788083,0.001,0.10971165696779887
-0.25946404,4.6,3,10831,42913,1.0,8230,42819,0.00044136709038866684,0.001,0.10760968178510666
-0.25921507,4.6,3,10843,42959,1.0,8240,42864,0.0003924722332158126,0.001,0.10704337432980537
-0.25448930000000003,4.58,3,10854,43003,1.0,8250,42908,0.0004072184892720543,0.001,0.1024092510342598
-0.25310752999999997,4.58,3,10866,43051,1.0,8260,42956,0.00043056273134425285,0.001,0.10824955254793167
-0.25196770999999996,4.61,3,10878,43097,1.0,8270,43003,0.0003648640922619961,0.001,0.10360227525234222
-0.25404697,4.62,3,10890,43145,1.0,8280,43051,0.000401625398080796,0.001,0.09863770008087158
-0.25451256,4.62,3,10902,43190,1.0,8290,43096,0.00040715550421737133,0.001,0.10515440503756206
-0.24953941999999998,4.56,3,10913,43234,1.0,8300,43140,0.00037265345454216,0.001,0.09984897325436275
-0.25121538,4.54,3,10925,43277,1.0,8310,43182,0.00038745972415199503,0.001,0.10295277833938599
-0.25117128,4.53,3,10937,43324,1.0,8320,43229,0.00036508552730083463,0.001,0.10970726236701012
-0.25635023,4.65,3,10951,43378,1.0,8330,43280,0.0003858599520754069,0.001,0.10688350846370061
-0.25656011999999995,4.66,3,10963,43425,1.0,8340,43330,0.00039169647498056294,0.001,0.1067097211877505
-0.25903071,4.67,3,10974,43470,1.0,8350,43375,0.0004014303194708191,0.001,0.10559641197323799
-0.25671951,4.64,3,10986,43515,1.0,8360,43420,0.0003738230676390231,0.001,0.10648488253355026
-0.25650945999999997,4.62,3,10997,43559,1.0,8370,43464,0.00042729116830741987,0.001,0.11108383536338806
-0.25571899000000003,4.61,3,11009,43606,1.0,8380,43511,0.00039941251161508263,0.001,0.10449785366654396
-0.25695278000000005,4.62,3,11021,43652,1.0,8390,43558,0.00038170135230757295,0.001,0.10052341719468434
-0.26036039,4.63,3,11033,43697,1.0,8400,43601,0.0004188553488347679,0.001,0.10490389168262482
-0.25825181999999997,4.65,3,11044,43742,1.0,8410,43648,0.0004023267756565474,0.001,0.10168969258666039
-0.25435416000000005,4.65,3,11057,43789,1.0,8420,43695,0.0003710003074957058,0.001,0.10269661992788315
-0.25259676,4.57,3,11068,43835,1.0,8430,43740,0.00042636279977159575,0.001,0.10354313254356384
-0.25054508999999997,4.56,3,11080,43881,1.0,8440,43786,0.0004167544422671199,0.001,0.10627337296803792
-0.25114691,4.59,3,11093,43929,1.0,8450,43835,0.0003748675444512628,0.001,0.10524269938468933
-0.25330659,4.6,3,11104,43975,1.0,8460,43880,0.0004035073099657893,0.001,0.10716305673122406
-0.25777983,4.65,3,11117,44024,1.0,8470,43929,0.00041006517712958155,0.001,0.10258765146136284
-0.25575401,4.63,3,11129,44069,1.0,8480,43974,0.00038105872226879,0.001,0.11267418786883354
-0.25746591,4.64,3,11141,44116,1.0,8490,44022,0.00039856741204857826,0.001,0.10718656703829765
-0.25353892,4.63,3,11152,44160,1.0,8500,44066,0.00040239965164801106,0.001,0.10338539630174637
-0.25976381000000004,4.65,3,11164,44207,1.0,8510,44112,0.00038016695179976523,0.001,0.10804731398820877
-0.26200474,4.64,3,11176,44253,1.0,8520,44158,0.00038528917502844706,0.001,0.10877377912402153
-0.26190922,4.66,3,11189,44301,1.0,8530,44205,0.00042111414950340986,0.001,0.10677126795053482
-0.2609464,4.62,3,11199,44343,1.0,8540,44249,0.0004133863694733009,0.001,0.10710909217596054
-0.26069948,4.62,3,11212,44391,1.0,8550,44295,0.00036694829468615354,0.001,0.10399962216615677
-0.25906704999999997,4.59,3,11223,44434,1.0,8560,44340,0.0003882573510054499,0.001,0.10665830224752426
-0.25670980000000004,4.54,3,11234,44478,1.0,8570,44384,0.00037844459681461257,0.001,0.09820367644230525
-0.25683490000000003,4.54,3,11246,44523,1.0,8580,44429,0.000365834089461714,0.001,0.10814033076167107
-0.25093028,4.48,3,11256,44564,1.0,8590,44470,0.00043492026161402465,0.001,0.1004494105776151
-0.2542350200000001,4.48,3,11268,44608,1.0,8600,44514,0.00044091525342082605,0.001,0.10401131957769394
-0.25027995999999997,4.46,3,11279,44653,1.0,8610,44558,0.00037114955921424553,0.001,0.10562849789857864
-0.24763135000000003,4.43,3,11290,44696,1.0,8620,44602,0.0003822099315584637,0.001,0.09827759116888046
-0.24815738000000004,4.39,3,11302,44740,1.0,8630,44646,0.0004076504264958203,0.001,0.09765470772981644
-0.24887578999999999,4.42,3,11313,44785,1.0,8640,44690,0.00038111364701762793,0.001,0.11390862117211024
-0.25096958999999996,4.41,3,11326,44832,1.0,8650,44736,0.0004219866047302882,0.001,0.10124294956525166
-0.25473501,4.46,3,11338,44880,1.0,8660,44784,0.00038922581006772816,0.001,0.10481012612581253
-0.25553768,4.46,3,11349,44924,1.0,8670,44829,0.0003933132320526056,0.001,0.10460146889090538
-0.2528948,4.44,3,11360,44967,1.0,8680,44872,0.00046120113984216005,0.001,0.11015105247497559
-0.25733741000000004,4.51,3,11373,45015,1.0,8690,44920,0.00040262958500534294,0.001,0.100303349395593
-0.25619165,4.5,3,11384,45058,1.0,8700,44964,0.00038123223203001544,0.001,0.09703972190618515
-0.25642628999999995,4.49,3,11395,45102,1.0,8710,45008,0.0003848073072731495,0.001,0.10044266035159428
-0.26120844000000004,4.53,3,11407,45149,1.0,8720,45055,0.00043566280510276556,0.001,0.10465528070926666
-0.25888299,4.54,3,11419,45194,1.0,8730,45098,0.00038309444062178954,0.001,0.10412682965397835
-0.26004384999999997,4.54,3,11430,45239,1.0,8740,45145,0.00039655609871260824,0.001,0.10536617785692215
-0.25584680000000004,4.49,3,11441,45281,1.0,8750,45187,0.0003901001764461398,0.001,0.11397231370210648
-0.25514292000000005,4.47,3,11453,45327,1.0,8760,45233,0.0004193335407762788,0.001,0.10549377650022507
-0.25235192000000006,4.46,3,11464,45370,1.0,8770,45276,0.0004331943709985353,0.001,0.10135546699166298
-0.25499476,4.49,3,11476,45416,1.0,8780,45321,0.0004417504896991886,0.001,0.09697841107845306
-0.24977725999999997,4.42,3,11487,45457,1.0,8790,45363,0.00042017567466245964,0.001,0.10498914122581482
-0.25017881999999997,4.42,3,11498,45500,1.0,8800,45406,0.00047722674935357645,0.001,0.10441974550485611
-0.24809577000000002,4.42,3,11509,45544,1.0,8810,45450,0.0003644205571617931,0.001,0.10427353531122208
-0.24420286000000005,4.4,3,11521,45589,1.0,8820,45495,0.0004134179398533888,0.001,0.10468082875013351
-0.24636706999999997,4.4,3,11532,45634,1.0,8830,45539,0.00040654779149917886,0.001,0.10423446074128151
-0.24523538000000003,4.43,3,11545,45682,1.0,8840,45588,0.0004170910397078842,0.001,0.10131743301947911
-0.24793010000000001,4.47,3,11557,45728,1.0,8850,45634,0.00041952076717279854,0.001,0.09835503995418549
-0.24300321,4.42,3,11567,45769,1.0,8860,45675,0.00038974120980128646,0.001,0.10678206384181976
-0.24523368999999998,4.46,3,11579,45816,1.0,8870,45722,0.0004348541551735252,0.001,0.10214705020189285
-0.24524017999999997,4.45,3,11591,45861,1.0,8880,45766,0.000413295732869301,0.001,0.10196802020072937
-0.25082525000000006,4.48,3,11602,45905,1.0,8890,45811,0.00038845895905978976,0.001,0.11116118729114532
-0.25021421,4.5,3,11614,45950,1.0,8900,45856,0.000384027385734953,0.001,0.10996291786432266
-0.25417395,4.55,3,11626,45999,1.0,8910,45905,0.00040910924144554883,0.001,0.11385771135489146
-0.25683696,4.58,3,11639,46047,1.0,8920,45952,0.0004584888956742361,0.001,0.1099705845117569
-0.25308913,4.57,3,11650,46091,1.0,8930,45996,0.00038202087744139136,0.001,0.10979848106702168
-0.25514866999999997,4.57,3,11662,46139,1.0,8940,46044,0.0003970071440562606,0.001,0.1041073848803838
-0.25159884,4.53,3,11673,46181,1.0,8950,46087,0.0003529384921421297,0.001,0.10321352258324623
-0.25466883,4.57,3,11685,46226,1.0,8960,46131,0.0003697837601066567,0.001,0.10465363413095474
-0.25306474,4.53,3,11696,46269,1.0,8970,46175,0.00042407806419457,0.001,0.10249595592419307
-0.25535868,4.57,3,11709,46318,1.0,8980,46224,0.00039405948482453825,0.001,0.10774077226718266
-0.25522746,4.58,3,11720,46363,1.0,8990,46268,0.00039581655437359586,0.001,0.09961845725774765
-0.25284188,4.55,3,11731,46405,1.0,9000,46311,0.00038100661913631484,0.001,0.09846647456288338
-0.25176815,4.52,3,11743,46451,1.0,9010,46357,0.00038465699180960654,0.001,0.10147856548428535
-0.25180349,4.5,3,11755,46497,1.0,9020,46402,0.00039143014000728724,0.001,0.10842926800251007
-0.2537328,4.5,3,11766,46541,1.0,9030,46446,0.00044110834278399125,0.001,0.11497888714075089
-0.25373399,4.47,3,11778,46586,1.0,9040,46492,0.00037406341289170086,0.001,0.10998795554041862
-0.25565275,4.51,3,11790,46632,1.0,9050,46537,0.0003879016556311399,0.001,0.11046148464083672
-0.25401394,4.48,3,11800,46674,1.0,9060,46580,0.0004157562434556894,0.001,0.10860974341630936
-0.25400171000000005,4.47,3,11811,46716,1.0,9070,46622,0.0003865124235744588,0.001,0.1107972227036953
-0.25170224999999996,4.45,3,11823,46763,1.0,9080,46668,0.00038358845631591976,0.001,0.10336749255657196
-0.24805400999999996,4.42,3,11834,46805,1.0,9090,46711,0.00042117642442462966,0.001,0.09700223430991173
-0.25167343000000003,4.44,3,11846,46849,1.0,9100,46754,0.00041683759627630934,0.001,0.10983515530824661
-0.25085689,4.42,3,11857,46893,1.0,9110,46799,0.00038335811696015297,0.001,0.10949379205703735
-0.25121234000000003,4.43,3,11869,46940,1.0,9120,46844,0.0004185026409686543,0.001,0.10451094806194305
-0.250716,4.43,3,11880,46984,1.0,9130,46890,0.0003922033414710313,0.001,0.10898217807213466
-0.24988981,4.43,3,11892,47029,1.0,9140,46934,0.00041719603177625686,0.001,0.09733477979898453
-0.24996996999999996,4.43,3,11904,47075,1.0,9150,46979,0.0003812049457337707,0.001,0.11000943183898926
-0.25113409,4.43,3,11915,47117,1.0,9160,47023,0.00042269263067282734,0.001,0.0965157076716423
-0.25346329,4.45,3,11926,47161,1.0,9170,47066,0.0003589718835428357,0.001,0.10490280762314796
-0.25222243,4.42,3,11937,47205,1.0,9180,47111,0.00041212005307897923,0.001,0.09926530718803406
-0.25185068,4.43,3,11949,47248,1.0,9190,47154,0.00042293233855161816,0.001,0.10106392949819565
-0.25441575,4.46,3,11961,47295,1.0,9200,47200,0.00038919683429412545,0.001,0.10122884809970856
-0.25835583000000006,4.5,3,11973,47343,1.0,9210,47248,0.00041914109606295825,0.001,0.10109533369541168
-0.25782425,4.5,3,11985,47390,1.0,9220,47295,0.0003567572930478491,0.001,0.11195794865489006
-0.26033186999999997,4.53,3,11997,47437,1.0,9230,47342,0.00039174031699076297,0.001,0.09885958830515544
-0.26141577,4.54,3,12009,47483,1.0,9240,47389,0.0004188303661067039,0.001,0.11323904618620872
-0.26206339,4.55,3,12021,47530,1.0,9250,47436,0.00035946217394666746,0.001,0.0998566672205925
-0.2621981,4.58,3,12033,47575,1.0,9260,47481,0.0004332043754402548,0.001,0.10599984601140022
-0.261223,4.57,3,12044,47618,1.0,9270,47524,0.00039971506339497864,0.001,0.10585514083504677
-0.25923032,4.55,3,12055,47660,1.0,9280,47564,0.0003639168498921208,0.001,0.10824324190616608
-0.26375971,4.59,3,12067,47707,1.0,9290,47613,0.0004386508837342262,0.001,0.10318827629089355
-0.26013389,4.55,3,12078,47750,1.0,9300,47656,0.00038713384128641337,0.001,0.10741769522428513
-0.25879683,4.53,3,12090,47796,1.0,9310,47701,0.0004180038667982444,0.001,0.10098235309123993
-0.25567590000000007,4.47,3,12100,47837,1.0,9320,47743,0.00041149863973259925,0.001,0.10734802484512329
-0.25399541,4.46,3,12112,47883,1.0,9330,47787,0.0004102044670920198,0.001,0.10745136936505635
-0.25420606,4.49,3,12125,47932,1.0,9340,47837,0.00039239417674252763,0.001,0.10249968990683556
-0.25532147,4.47,3,12136,47977,1.0,9350,47883,0.00042503814911469816,0.001,0.10791602730751038
-0.2576094299999999,4.5,3,12149,48025,1.0,9360,47931,0.00043818418635055423,0.001,0.11066759377717972
-0.25746297999999995,4.53,3,12161,48071,1.0,9370,47977,0.0003788340400205925,0.001,0.10230623930692673
-0.26028059,4.55,3,12172,48115,1.0,9380,48021,0.00036507510230876505,0.001,0.10025650635361671
-0.2559749,4.51,3,12183,48158,1.0,9390,48064,0.0003887881699483842,0.001,0.10857980449994405
-0.25643726,4.53,3,12195,48203,1.0,9400,48109,0.0003737443475984037,0.001,0.09619509428739548
-0.25190931000000005,4.47,3,12205,48243,1.0,9410,48149,0.00036875282967230305,0.001,0.1037156730890274
-0.25338394000000003,4.49,3,12216,48286,1.0,9420,48192,0.0003643806267064065,0.001,0.10756721720099449
-0.2561626,4.51,3,12228,48334,1.0,9430,48239,0.00040108249959303066,0.001,0.10095024481415749
-0.25565498999999997,4.47,3,12240,48379,1.0,9440,48284,0.00038081999082351103,0.001,0.10722021386027336
-0.25698156,4.52,3,12253,48429,1.0,9450,48335,0.0004041548818349838,0.001,0.10362548008561134
-0.25486479,4.47,3,12264,48472,1.0,9460,48377,0.00038705369661329314,0.001,0.10276239365339279
-0.25815958,4.45,3,12275,48516,1.0,9470,48422,0.00041561006219126284,0.001,0.10332155227661133
-0.25926755999999995,4.48,3,12287,48563,1.0,9480,48468,0.0004275466926628724,0.001,0.1044379435479641
-0.25860475,4.48,3,12299,48606,1.0,9490,48512,0.00038083507679402827,0.001,0.10779356459776561
-0.25791811,4.48,3,12310,48651,1.0,9500,48556,0.0004510391518124379,0.001,0.10795565322041512
-0.26025421000000004,4.55,3,12322,48698,1.0,9510,48604,0.00036250537232263014,0.001,0.10583076998591423
-0.2605306,4.56,3,12334,48742,1.0,9520,48647,0.0003707249648869038,0.001,0.10528753325343132
-0.25806901000000004,4.57,3,12346,48791,1.0,9530,48696,0.0003899599105352536,0.001,0.10898834466934204
-0.25876452000000005,4.57,3,12358,48836,1.0,9540,48741,0.0003547375672496855,0.001,0.10935328155755997
-0.25555101999999996,4.51,3,12369,48880,1.0,9550,48786,0.0003720669425092638,0.001,0.10609507064024608
-0.25865343,4.56,3,12381,48928,1.0,9560,48833,0.000416070397477597,0.001,0.10870983451604843
-0.25633421999999995,4.56,3,12393,48972,1.0,9570,48877,0.0004410136243677698,0.001,0.10983830690383911
-0.25458384999999994,4.54,3,12404,49017,1.0,9580,48923,0.000403420883230865,0.001,0.10414430871605873
-0.25700181,4.57,3,12416,49063,1.0,9590,48969,0.0004192668478935957,0.001,0.09728679060935974
-0.25563079,4.54,3,12427,49105,1.0,9600,49011,0.00043025675404351205,0.001,0.10772008448839188
-0.25564618000000006,4.52,3,12439,49150,1.0,9610,49056,0.00036243761860532686,0.001,0.10752486065030098
-0.25659719,4.52,3,12450,49194,1.0,9620,49100,0.0003758760285563767,0.001,0.1128954328596592
-0.25429799000000003,4.47,3,12461,49238,1.0,9630,49143,0.0004022003267891705,0.001,0.10905842234690984
-0.25315993999999997,4.49,3,12474,49285,1.0,9640,49191,0.00039189822564367205,0.001,0.0991428295771281
-0.2555093,4.55,3,12486,49335,1.0,9650,49240,0.000363560879902382,0.001,0.10418238863348961
-0.25349907,4.53,3,12498,49381,1.0,9660,49286,0.0003778442696784623,0.001,0.10582239553332329
-0.25650205,4.57,3,12511,49429,1.0,9670,49333,0.00033814828930189833,0.001,0.09978055953979492
-0.25659873,4.55,3,12522,49472,1.0,9680,49378,0.00034466321812942624,0.001,0.1133260652422905
-0.25402762,4.53,3,12533,49516,1.0,9690,49422,0.00042649155511753634,0.001,0.10499287396669388
-0.25712793,4.56,3,12545,49561,1.0,9700,49466,0.00039116800762712957,0.001,0.10390030095974605
-0.25535395,4.55,3,12556,49605,1.0,9710,49510,0.0003978075983468443,0.001,0.11134780570864677
-0.25679569,4.57,3,12568,49651,1.0,9720,49556,0.0003698915068525821,0.001,0.10839580496152242
-0.25901471,4.61,3,12580,49699,1.0,9730,49605,0.00040716860530665144,0.001,0.11217261478304863
-0.25777345999999995,4.57,3,12591,49742,1.0,9740,49647,0.00041292215610155836,0.001,0.10476699471473694
-0.25904098000000003,4.56,3,12604,49791,1.0,9750,49695,0.0003663238530862145,0.001,0.11052080616354942
-0.25919378000000004,4.56,3,12616,49837,1.0,9760,49742,0.0003928683290723711,0.001,0.10474063456058502
-0.25763492000000005,4.55,3,12628,49884,1.0,9770,49789,0.0003693735401611775,0.001,0.10525218024849892
-0.25770628999999995,4.6,3,12640,49932,1.0,9780,49837,0.00038734868285246194,0.001,0.10946592688560486
-0.25877751,4.64,3,12653,49980,1.0,9790,49885,0.00036649357934948057,0.001,0.10338164120912552
-0.25726942999999997,4.62,3,12664,50023,1.0,9800,49929,0.0003759495011763647,0.001,0.11086296290159225
-0.26028301,4.64,3,12676,50069,1.0,9810,49975,0.0003969106706790626,0.001,0.10592584311962128
-0.25752905,4.61,3,12687,50112,1.0,9820,50018,0.00035483263491187245,0.001,0.10005703568458557
-0.25812144,4.6,3,12699,50159,1.0,9830,50063,0.0003604502766393125,0.001,0.10769377648830414
-0.26111561,4.62,3,12710,50204,1.0,9840,50110,0.0004028881521662697,0.001,0.10113536566495895
-0.25815298000000003,4.59,3,12722,50250,1.0,9850,50155,0.0003904916695319116,0.001,0.10779974609613419
-0.2564912,4.58,3,12734,50295,1.0,9860,50201,0.00037514291470870377,0.001,0.10086648911237717
-0.25368822,4.53,3,12745,50337,1.0,9870,50241,0.00038736498390790075,0.001,0.10874570533633232
-0.25225885,4.48,3,12756,50380,1.0,9880,50286,0.0003470833646133542,0.001,0.11124193171660106
-0.25397379999999997,4.44,3,12767,50424,1.0,9890,50329,0.0003377519315108657,0.001,0.1035534143447876
-0.25317724999999996,4.45,3,12778,50468,1.0,9900,50374,0.00038046703557483854,0.001,0.10601110259691875
-0.25222908,4.44,3,12790,50513,1.0,9910,50419,0.00038399001156600815,0.001,0.10448986043532689
-0.25555305,4.49,3,12802,50561,1.0,9920,50466,0.00035850721760652957,0.001,0.10876600941022237
-0.25606373,4.46,3,12814,50605,1.0,9930,50510,0.00043453207763377577,0.001,0.10259439796209335
-0.25475159,4.46,3,12825,50650,1.0,9940,50555,0.0003795680939219892,0.001,0.10044163838028908
-0.25502222999999996,4.48,3,12838,50698,1.0,9950,50603,0.00038362776977010073,0.001,0.09648948907852173
-0.25880923,4.51,3,12850,50746,1.0,9960,50651,0.00042764794488903135,0.001,0.1021018847823143
-0.26313163999999994,4.56,3,12862,50793,1.0,9970,50699,0.0003694688610266894,0.001,0.1047532707452774
-0.26494275,4.61,3,12874,50841,1.0,9980,50746,0.00037751275522168726,0.001,0.1088140681385994
-0.26502045999999996,4.61,3,12886,50885,1.0,9990,50791,0.00039837658987380565,0.001,0.101628627628088
-0.2674846,4.63,3,12898,50931,1.0,10000,50837,0.00036971698864363134,0.001,0.10178463906049728
-0.26600155000000003,4.61,3,12909,50974,1.0,10010,50880,0.0003905914491042495,0.001,0.10387135297060013
-0.26559474,4.6,3,12921,51021,1.0,10020,50927,0.00036398760130396113,0.001,0.11535099893808365
-0.26482551000000004,4.59,3,12932,51064,1.0,10030,50970,0.0003670077057904564,0.001,0.10932176560163498
-0.26475287,4.61,3,12944,51111,1.0,10040,51016,0.00034411422529956326,0.001,0.10728710889816284
-0.26180748000000004,4.55,3,12955,51153,1.0,10050,51059,0.00036676040035672487,0.001,0.10407553985714912
-0.26176802000000005,4.58,3,12968,51204,1.0,10060,51110,0.0003613332810346037,0.001,0.10541554912924767
