rollout/success_rate,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
1.0,5,34770,2.45,89079,-0.06314096999999999,16776,0.0004418699973030016,0.04639224708080292,88980,0.001
1.0,5,34780,2.43,89102,-0.06214755000000001,16780,0.00043957846355624497,0.042095059528946877,89002,0.001
1.0,5,34790,2.46,89125,-0.06446327,16784,0.00041204631270375103,0.03968976438045502,89024,0.001
1.0,5,34800,2.5,89154,-0.06888597,16790,0.0003740133106475696,0.0452449694275856,89054,0.001
1.0,5,34810,2.44,89176,-0.06607188000000001,16794,0.00038245797622948885,0.04898310452699661,89075,0.001
1.0,5,34820,2.44,89199,-0.0653224,16799,0.0004969622241333127,0.04193815588951111,89099,0.001
1.0,5,34830,2.44,89225,-0.06467281,16804,0.00048507170868106186,0.045613233000040054,89123,0.001
1.0,5,34840,2.44,89252,-0.06526618000000001,16809,0.000418851530412212,0.038200899958610535,89150,0.001
1.0,5,34850,2.43,89274,-0.06496611000000001,16813,0.00039530257345177233,0.03844023123383522,89174,0.001
1.0,5,34860,2.39,89297,-0.061922809999999995,16818,0.0003988124857035776,0.038642123341560364,89197,0.001
1.0,5,34870,2.44,89323,-0.06284785,16823,0.0004068891139468178,0.052698299288749695,89222,0.001
1.0,5,34880,2.46,89348,-0.06341471,16827,0.00043768069008365273,0.04467472806572914,89246,0.001
1.0,5,34890,2.46,89371,-0.06321951,16832,0.0004269710819547375,0.04143639653921127,89271,0.001
1.0,5,34900,2.42,89396,-0.05911713,16837,0.0003992467827629298,0.038408756256103516,89295,0.001
1.0,5,34910,2.41,89417,-0.05936304,16841,0.0004747062048409134,0.03732582926750183,89316,0.001
1.0,5,34920,2.4,89439,-0.05915272999999998,16845,0.0004678672703448683,0.039804451167583466,89339,0.001
1.0,5,34930,2.37,89462,-0.059425900000000004,16849,0.0004848036332987249,0.04162720590829849,89361,0.001
1.0,5,34940,2.33,89485,-0.05681125,16854,0.00040877555147744715,0.04288775473833084,89385,0.001
1.0,5,34950,2.35,89509,-0.05869237,16858,0.00046501315470474464,0.043159957975149155,89408,0.001
1.0,5,34960,2.35,89532,-0.05907745,16863,0.00036170415114611387,0.04159745201468468,89432,0.001
1.0,5,34970,2.34,89557,-0.060356240000000005,16868,0.0004541388916550204,0.0361768901348114,89456,0.001
1.0,5,34980,2.33,89581,-0.06082193000000001,16872,0.00045492418576031923,0.04623298719525337,89480,0.001
1.0,5,34990,2.29,89600,-0.0590567,16876,0.00041684851748868823,0.04151735454797745,89500,0.001
1.0,5,35000,2.27,89623,-0.0585218,16880,0.00042440179095137864,0.04703803360462189,89522,0.001
1.0,5,35010,2.3,89647,-0.05900658999999999,16885,0.00037868335493840277,0.03978912904858589,89547,0.001
1.0,5,35020,2.33,89672,-0.05999699,16890,0.00041401441558264196,0.04351596161723137,89570,0.001
1.0,5,35030,2.37,89699,-0.06098696000000001,16895,0.0003977656160714105,0.04698469489812851,89599,0.001
1.0,5,35040,2.4,89725,-0.06216299000000001,16900,0.00042376962179938954,0.04689030349254608,89625,0.001
1.0,5,35050,2.41,89750,-0.061394149999999995,16905,0.00043459834705572575,0.04395661689341068,89651,0.001
1.0,5,35060,2.42,89774,-0.06253126,16909,0.0004774416738655418,0.04267188906669617,89673,0.001
1.0,5,35070,2.42,89799,-0.06156556999999999,16914,0.00041521732055116445,0.04303794354200363,89699,0.001
1.0,5,35080,2.42,89823,-0.06140142999999999,16919,0.00041614191529030603,0.04304173402488232,89722,0.001
1.0,5,35090,2.47,89847,-0.06416875999999999,16923,0.0004770854429807514,0.036887943744659424,89746,0.001
1.0,5,35100,2.5,89873,-0.06558212999999999,16928,0.0004114701150683686,0.049770742654800415,89773,0.001
1.0,5,35110,2.51,89898,-0.06810413,16933,0.00042178067087661475,0.04327508434653282,89798,0.001
1.0,5,35120,2.49,89921,-0.06878527,16938,0.00042967492481693625,0.041821517050266266,89821,0.001
1.0,5,35130,2.44,89943,-0.06698162,16942,0.0004566807474475354,0.04813845455646515,89843,0.001
1.0,5,35140,2.43,89968,-0.06609563999999998,16947,0.00047844936489127576,0.047375015914440155,89866,0.001
1.0,5,35150,2.41,89991,-0.06555556000000001,16951,0.0004708728665718809,0.04469364881515503,89891,0.001
1.0,5,35160,2.41,90015,-0.06507635,16956,0.0004136389955723037,0.04341010004281998,89915,0.001
1.0,5,35170,2.41,90040,-0.06546743999999999,16960,0.00040248726145364344,0.04541650228202343,89940,0.001
1.0,5,35180,2.43,90066,-0.06476456000000001,16965,0.00047715211985632777,0.04014815017580986,89966,0.001
1.0,5,35190,2.47,90094,-0.06660556,16971,0.00040087786328513175,0.04927016794681549,89993,0.001
1.0,5,35200,2.48,90121,-0.06918367,16976,0.000472962836890171,0.044211117550730705,90020,0.001
1.0,5,35210,2.47,90145,-0.06660037,16981,0.0004336915153544396,0.04236641153693199,90045,0.001
1.0,5,35220,2.53,90174,-0.06753442999999999,16986,0.0003851917863357812,0.039893586188554764,90072,0.001
1.0,5,35230,2.54,90197,-0.06699754000000001,16991,0.00041104173578787595,0.038037218153476715,90096,0.001
1.0,5,35240,2.54,90222,-0.06809707999999999,16995,0.00043188140261918306,0.0406176783144474,90121,0.001
1.0,5,35250,2.55,90246,-0.06761683,17000,0.00043678595102392137,0.0388416163623333,90147,0.001
1.0,5,35260,2.55,90270,-0.06691759,17005,0.000420311310638984,0.0433187298476696,90170,0.001
1.0,5,35270,2.53,90293,-0.06579170000000001,17009,0.0004625541138617943,0.046426448971033096,90192,0.001
1.0,5,35280,2.48,90314,-0.06521524,17013,0.0004152526962570846,0.04088032618165016,90214,0.001
1.0,5,35290,2.44,90338,-0.062392720000000006,17018,0.0004229096302879043,0.04280553199350834,90237,0.001
1.0,5,35300,2.4,90361,-0.059481210000000014,17022,0.00044869669363833964,0.04200850427150726,90260,0.001
1.0,5,35310,2.39,90384,-0.060583849999999995,17026,0.00036938724224455655,0.03711787611246109,90284,0.001
1.0,5,35320,2.37,90411,-0.05951258,17032,0.00041993782118273276,0.04106353037059307,90310,0.001
1.0,5,35330,2.36,90433,-0.05875424999999999,17036,0.0004949758294969797,0.03802184760570526,90332,0.001
1.0,5,35340,2.33,90455,-0.056758640000000006,17040,0.0004527752462308854,0.046752654016017914,90355,0.001
1.0,5,35350,2.35,90481,-0.05929392,17045,0.0004553755570668727,0.04419182240962982,90381,0.001
1.0,5,35360,2.33,90503,-0.060020109999999995,17049,0.0004241577407810837,0.03893205150961876,90403,0.001
1.0,5,35370,2.36,90529,-0.060551650000000005,17054,0.00040153168568698067,0.04472115635871887,90429,0.001
1.0,5,35380,2.38,90552,-0.060926560000000005,17059,0.0004137963260291144,0.043635498732328415,90451,0.001
1.0,5,35390,2.4,90578,-0.06220657,17064,0.0004148920939769596,0.041509645680586495,90478,0.001
1.0,5,35400,2.42,90603,-0.06136658,17069,0.00044716830598190427,0.040412481874227524,90501,0.001
1.0,5,35410,2.41,90625,-0.06002773,17073,0.0004069726855959743,0.04739302210509777,90524,0.001
1.0,5,35420,2.38,90649,-0.058341979999999995,17077,0.00041856581810861826,0.043000880628824234,90549,0.001
1.0,5,35430,2.41,90674,-0.06079997999999999,17082,0.0004225312441121787,0.04636161029338837,90573,0.001
1.0,5,35440,2.42,90697,-0.061559659999999995,17087,0.00042418156711695093,0.04984644055366516,90597,0.001
1.0,5,35450,2.34,90715,-0.057688550000000005,17090,0.0004524534451775253,0.0418529212474823,90616,0.001
1.0,5,35460,2.36,90739,-0.058724019999999995,17095,0.0004493049636948854,0.04076369106769562,90639,0.001
1.0,5,35470,2.33,90762,-0.058484320000000006,17099,0.0003895356397454937,0.049115605652332306,90661,0.001
1.0,5,35480,2.33,90785,-0.05884696000000001,17104,0.00047219591215252876,0.042385540902614594,90684,0.001
1.0,5,35490,2.3,90808,-0.05708378,17108,0.00039793118776287884,0.04287554323673248,90708,0.001
1.0,5,35500,2.29,90832,-0.05838585999999999,17113,0.0004450104752322659,0.04452581703662872,90731,0.001
1.0,5,35510,2.3,90855,-0.05933669,17117,0.0004454276931937784,0.039046309888362885,90755,0.001
1.0,5,35520,2.3,90879,-0.0598845,17122,0.00042865674186032265,0.0483718141913414,90778,0.001
1.0,5,35530,2.31,90905,-0.059574809999999985,17127,0.0004375545831862837,0.04300596937537193,90805,0.001
1.0,5,35540,2.29,90926,-0.05724806000000001,17131,0.00045681024494115263,0.044068776071071625,90826,0.001
1.0,5,35550,2.32,90947,-0.05837181000000001,17135,0.00043778939289040864,0.037612639367580414,90847,0.001
1.0,5,35560,2.31,90970,-0.05775373,17139,0.0004195404180791229,0.048869989812374115,90870,0.001
1.0,5,35570,2.37,90999,-0.059659119999999996,17145,0.00042914149526041,0.040658578276634216,90899,0.001
1.0,5,35580,2.36,91021,-0.058996059999999996,17149,0.00045357019795725745,0.04605453461408615,90921,0.001
1.0,5,35590,2.38,91046,-0.059528359999999995,17154,0.000473124542622827,0.04326574504375458,90946,0.001
1.0,5,35600,2.39,91071,-0.05922821000000001,17159,0.0004803131887456402,0.04369473457336426,90970,0.001
1.0,5,35610,2.41,91096,-0.059507199999999996,17164,0.00042873355171953637,0.0422639325261116,90995,0.001
1.0,5,35620,2.46,91125,-0.061754480000000014,17169,0.0004356803256087005,0.03893032670021057,91024,0.001
1.0,5,35630,2.44,91149,-0.059835780000000005,17174,0.0003910645027644932,0.04371773451566696,91049,0.001
1.0,5,35640,2.49,91175,-0.0628249,17179,0.0004132521789870225,0.04566298611462116,91074,0.001
1.0,5,35650,2.49,91196,-0.06403692,17183,0.0005065531877335161,0.043207798153162,91097,0.001
1.0,5,35660,2.51,91221,-0.06468892,17188,0.00043624427053146064,0.039139825850725174,91120,0.001
1.0,5,35670,2.47,91246,-0.06214777,17192,0.0004193552740616724,0.04199790209531784,91146,0.001
1.0,5,35680,2.48,91269,-0.062080319999999994,17197,0.00040667330904398113,0.03706444054841995,91169,0.001
1.0,5,35690,2.48,91294,-0.06255931,17202,0.00040742010848286253,0.04488415643572807,91194,0.001
1.0,5,35700,2.47,91318,-0.06225182,17206,0.00040790058847051114,0.04622618854045868,91218,0.001
1.0,5,35710,2.47,91343,-0.062390419999999995,17211,0.0004338777798693627,0.04996379092335701,91243,0.001
1.0,5,35720,2.45,91370,-0.06094544999999999,17216,0.0004106451718447109,0.04154970683157444,91270,0.001
1.0,5,35730,2.43,91392,-0.06142243,17220,0.0003840372810373083,0.042868517339229584,91291,0.001
1.0,5,35740,2.42,91417,-0.06082385999999999,17225,0.00040121382335200906,0.038684576749801636,91316,0.001
1.0,5,35750,2.42,91438,-0.060369009999999994,17229,0.000468625410576351,0.041483357548713684,91338,0.001
1.0,5,35760,2.51,91472,-0.06309145000000002,17236,0.0004512983966075505,0.039464154591163,91372,0.001
1.0,5,35770,2.5,91496,-0.06352334000000001,17240,0.00043439552731191117,0.044120773673057556,91396,0.001
1.0,5,35780,2.54,91523,-0.06667058000000001,17246,0.00045623794236841303,0.043221719563007355,91423,0.001
1.0,5,35790,2.54,91548,-0.06735817,17251,0.0004335829095604519,0.04484030045568943,91448,0.001
1.0,5,35800,2.53,91571,-0.06804660999999998,17255,0.00047076682676561177,0.041092365980148315,91471,0.001
1.0,5,35810,2.53,91596,-0.06876631999999999,17260,0.00044154044007882476,0.04460737854242325,91494,0.001
1.0,5,35820,2.49,91619,-0.06771975000000001,17264,0.00040089336107484996,0.041032977402210236,91519,0.001
1.0,5,35830,2.54,91646,-0.07112857,17269,0.0004238718926596145,0.0453033521771431,91545,0.001
1.0,5,35840,2.46,91663,-0.06854179,17273,0.0004217136447550729,0.042862582951784134,91562,0.001
1.0,5,35850,2.45,91683,-0.06781481999999998,17277,0.0005084087024442852,0.04099266976118088,91583,0.001
1.0,5,35860,2.34,91706,-0.06318576999999999,17281,0.000460733484942466,0.03907649219036102,91606,0.001
1.0,5,35870,2.36,91732,-0.06459257,17286,0.000488339937874116,0.04198708385229111,91632,0.001
1.0,5,35880,2.32,91755,-0.06270782000000001,17290,0.0004269864148227498,0.0423046350479126,91654,0.001
1.0,5,35890,2.34,91782,-0.06233739,17295,0.0004165447608102113,0.04463644325733185,91682,0.001
1.0,5,35900,2.39,91810,-0.062351149999999994,17301,0.0004147624713368714,0.040968988090753555,91709,0.001
1.0,5,35910,2.37,91833,-0.06018651000000001,17305,0.00041056388727156445,0.04752081632614136,91733,0.001
1.0,5,35920,2.36,91855,-0.059973349999999995,17310,0.0004516048065852374,0.04500623047351837,91755,0.001
1.0,5,35930,2.33,91879,-0.05779657999999999,17314,0.0004189744746933381,0.04531942866742611,91778,0.001
1.0,5,35940,2.42,91905,-0.06138357,17319,0.0004225986631354317,0.045514315366744995,91803,0.001
1.0,5,35950,2.46,91929,-0.06354174,17324,0.0004425132501637563,0.0426245741546154,91829,0.001
1.0,5,35960,2.5,91956,-0.06366109,17329,0.00043078287853859365,0.041685519739985466,91856,0.001
1.0,5,35970,2.48,91980,-0.0630386,17334,0.0003990190161857754,0.04285368323326111,91880,0.001
1.0,5,35980,2.48,92003,-0.06211738999999999,17338,0.00040692931118731696,0.041837044060230255,91903,0.001
1.0,5,35990,2.47,92029,-0.06255833999999999,17343,0.0004575330628237377,0.04040861129760742,91929,0.001
1.0,5,36000,2.44,92054,-0.06354559,17348,0.00037369487108662724,0.04620358347892761,91953,0.001
1.0,5,36010,2.45,92078,-0.06423865,17352,0.0004010233290803929,0.04087691754102707,91978,0.001
1.0,5,36020,2.46,92101,-0.06477021000000001,17357,0.0004173486280099799,0.044004738330841064,92000,0.001
1.0,5,36030,2.5,92129,-0.06683949000000002,17362,0.00041531171882525086,0.03877338021993637,92029,0.001
1.0,5,36040,2.46,92151,-0.06559438000000001,17367,0.00042433278091872734,0.04267461597919464,92051,0.001
1.0,5,36050,2.48,92177,-0.06531724000000001,17372,0.000411600621494775,0.03947051987051964,92077,0.001
1.0,5,36060,2.48,92204,-0.0669333,17377,0.00047699714195914567,0.04240059852600098,92103,0.001
1.0,5,36070,2.46,92226,-0.06530293000000001,17381,0.0003734913043444976,0.043891116976737976,92126,0.001
1.0,5,36080,2.44,92247,-0.06473502,17385,0.00040329128387384117,0.04146772623062134,92147,0.001
1.0,5,36090,2.41,92270,-0.06343262,17389,0.000362497385746489,0.043520912528038025,92170,0.001
1.0,5,36100,2.41,92295,-0.06307539999999999,17394,0.0004616710648406297,0.04637264460325241,92195,0.001
1.0,5,36110,2.47,92325,-0.06604829,17400,0.0004466932005016133,0.04213407263159752,92224,0.001
1.0,5,36120,2.47,92348,-0.06552385,17404,0.00042893370846286416,0.044367142021656036,92248,0.001
1.0,5,36130,2.4,92369,-0.06171001,17408,0.00042051548371091485,0.04518610239028931,92268,0.001
1.0,5,36140,2.41,92392,-0.0616771,17413,0.0004698464763350785,0.040820591151714325,92292,0.001
1.0,5,36150,2.38,92415,-0.060842110000000005,17417,0.00045657633745577186,0.035425662994384766,92315,0.001
1.0,5,36160,2.34,92438,-0.059501370000000005,17422,0.0004725889739347622,0.040405020117759705,92337,0.001
1.0,5,36170,2.37,92463,-0.06144115,17427,0.00045252997855034965,0.04177524894475937,92363,0.001
1.0,5,36180,2.4,92487,-0.06254960000000001,17431,0.00040927772352006286,0.04285462945699692,92386,0.001
1.0,5,36190,2.41,92511,-0.06241999,17436,0.00044469515948245925,0.043044231832027435,92410,0.001
1.0,5,36200,2.43,92538,-0.06252165999999999,17441,0.0004509161226451397,0.04657277092337608,92438,0.001
1.0,5,36210,2.4,92565,-0.06110944999999999,17446,0.0004676467215176672,0.04347853362560272,92463,0.001
1.0,5,36220,2.44,92592,-0.06327191,17451,0.00039624408236704767,0.0397123247385025,92492,0.001
1.0,5,36230,2.49,92618,-0.06643989,17456,0.0004421067424118519,0.04376908019185066,92517,0.001
1.0,5,36240,2.47,92639,-0.06607961,17460,0.0003997023741248995,0.045381199568510056,92538,0.001
1.0,5,36250,2.47,92662,-0.06523543000000001,17465,0.000400858509237878,0.04318223148584366,92562,0.001
1.0,5,36260,2.49,92687,-0.06639304,17470,0.000390225657611154,0.04164291173219681,92587,0.001
1.0,5,36270,2.48,92711,-0.06637234,17474,0.00044492664164863527,0.04599215090274811,92610,0.001
1.0,5,36280,2.46,92733,-0.06582350000000001,17479,0.0003964344796258956,0.04024091735482216,92633,0.001
1.0,5,36290,2.45,92756,-0.06571732,17483,0.00038752175169065595,0.042354099452495575,92656,0.001
1.0,5,36300,2.39,92777,-0.06363694999999998,17487,0.00042077689431607723,0.04703032225370407,92677,0.001
1.0,5,36310,2.36,92801,-0.06294136,17492,0.0004348200842893372,0.0463409498333931,92701,0.001
1.0,5,36320,2.36,92828,-0.06197786999999999,17497,0.00041267376218456775,0.0369764044880867,92727,0.001
1.0,5,36330,2.37,92855,-0.06147524999999999,17502,0.0004999766242690384,0.04005397856235504,92752,0.001
1.0,5,36340,2.39,92878,-0.06192197,17506,0.0004742798919323832,0.04277946054935455,92777,0.001
1.0,5,36350,2.44,92906,-0.06360436,17512,0.0004610018610643844,0.041962116956710815,92805,0.001
1.0,5,36360,2.48,92935,-0.06479581999999999,17517,0.0004251886930433102,0.04367627389729023,92834,0.001
1.0,5,36370,2.5,92961,-0.06549258000000002,17522,0.0004009468442139526,0.040314819663763046,92861,0.001
1.0,5,36380,2.5,92983,-0.06552843,17527,0.0004257173471463223,0.04086868464946747,92883,0.001
1.0,5,36390,2.52,93008,-0.06573356999999999,17531,0.00042193337867502123,0.0424024797976017,92909,0.001
1.0,5,36400,2.54,93031,-0.06656469000000001,17536,0.00042922953434754163,0.04162819683551788,92930,0.001
1.0,5,36410,2.53,93054,-0.06603236000000001,17540,0.00036288170667830855,0.04112430289387703,92953,0.001
1.0,5,36420,2.55,93083,-0.06689551,17546,0.00042648817179724574,0.04509224742650986,92982,0.001
1.0,5,36430,2.51,93106,-0.0643602,17550,0.0004550752346403897,0.03958719037473202,93006,0.001
1.0,5,36440,2.54,93132,-0.06526214,17555,0.00040316293598152697,0.040792983025312424,93031,0.001
1.0,5,36450,2.5,93156,-0.06415595999999998,17560,0.0004641003179131076,0.043112047016620636,93056,0.001
1.0,5,36460,2.44,93179,-0.06277816,17564,0.00042611206299625337,0.0364462248980999,93079,0.001
1.0,5,36470,2.43,93204,-0.06052454999999999,17569,0.00037965243973303586,0.04247090220451355,93104,0.001
1.0,5,36480,2.43,93226,-0.05880154,17573,0.0004349180671852082,0.0357208177447319,93126,0.001
1.0,5,36490,2.4,93248,-0.05752927999999999,17578,0.0004744753047513465,0.04476373456418514,93148,0.001
1.0,5,36500,2.43,93274,-0.06052193,17583,0.0004459793126443401,0.04179952293634415,93173,0.001
1.0,5,36510,2.44,93298,-0.060649310000000005,17587,0.0004606358997989446,0.040314871817827225,93198,0.001
1.0,5,36520,2.38,93321,-0.05880565,17592,0.000400679768063128,0.04171190783381462,93221,0.001
1.0,5,36530,2.37,93343,-0.059493399999999995,17596,0.000450448744231835,0.042267896234989166,93244,0.001
1.0,5,36540,2.38,93370,-0.05955780999999999,17601,0.0004383125269669108,0.04432496801018715,93270,0.001
1.0,5,36550,2.36,93392,-0.059495750000000014,17605,0.0003905362100340426,0.041798483580350876,93291,0.001
1.0,5,36560,2.35,93414,-0.05769469000000001,17610,0.0004123279213672504,0.04833751171827316,93314,0.001
1.0,5,36570,2.34,93438,-0.05795303,17614,0.0003711505705723539,0.04451344162225723,93338,0.001
1.0,5,36580,2.35,93461,-0.06021262000000001,17619,0.0004077161623475452,0.04439784958958626,93360,0.001
1.0,5,36590,2.42,93490,-0.061991969999999987,17624,0.000413788206060417,0.03706344962120056,93389,0.001
1.0,5,36600,2.41,93515,-0.059684810000000005,17629,0.00038346205838024616,0.04290766268968582,93414,0.001
1.0,5,36610,2.44,93542,-0.06159846000000001,17634,0.00044576075742952526,0.04248398542404175,93441,0.001
1.0,5,36620,2.43,93564,-0.06007376999999999,17638,0.00043250861926935613,0.04602852463722229,93463,0.001
1.0,5,36630,2.44,93587,-0.06121993,17643,0.0004284791793907061,0.03665560856461525,93487,0.001
1.0,5,36640,2.41,93611,-0.06047021999999999,17647,0.00044094305485486984,0.04294678196310997,93512,0.001
1.0,5,36650,2.44,93636,-0.062093609999999994,17652,0.00043405452743172646,0.044158440083265305,93536,0.001
1.0,5,36660,2.47,93661,-0.06299687,17657,0.0004583861446008086,0.041114792227745056,93561,0.001
